ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
MU,PUT,2026-09-25,1090.0,7.95,9893,503,19.667992047713717,7864935.000000001,0.21887988159179686
MU,PUT,2026-09-28,1100.0,24.7,2691,238,11.306722689075631,6646770.0,0.3219367123413085
INTC,PUT,2026-09-25,125.0,2.01,18795,4159,4.519115171916326,3777794.9999999995,0.25391371093750004
INTC,PUT,2026-09-25,124.0,1.04,33637,2405,13.986278586278587,3498248.0000000005,0.165047412109375
INTC,PUT,2026-10-02,125.0,5.35,5420,1682,3.2223543400713437,2899699.9999999995,0.5874064697265625
INTC,PUT,2026-09-28,125.0,3.1,7257,2764,2.6255426917510856,2249670.0,0.39502558105468755
INTC,CALL,2026-09-30,123.0,3.36,5769,644,8.95807453416149,1938384.0,0.5366257275390626
INTC,PUT,2026-09-25,126.0,2.96,5282,1269,4.162332545311268,1563472.0,0.34961587890624996
INTC,PUT,2026-09-25,130.0,6.55,2335,1078,2.166048237476809,1529425.0,0.51562984375
INTC,CALL,2026-09-28,125.0,1.15,12933,1579,8.190626979100697,1487295.0,0.39111937011718745
INTC,CALL,2026-10-02,126.0,3.1,4750,1559,3.046824887748557,1472500.0,0.6040078662109377
INTC,CALL,2026-09-28,124.0,1.52,8166,437,18.68649885583524,1241232.0,0.387701435546875
MRVL,CALL,2026-10-02,267.5,6.4,3471,140,24.792857142857144,2221440.0,0.5996133789062501
AMD,CALL,2026-10-02,637.5,14.88,3979,983,4.047812817904374,5920752.0,0.48553981262207035
AMD,PUT,2026-10-02,600.0,5.9,7479,3364,2.2232461355529134,4412610.000000001,0.4979298254394532
AMD,CALL,2026-10-02,652.5,9.36,3924,1041,3.7694524495677233,3672864.0,0.49030050720214846
AMD,CALL,2026-09-25,630.0,1.1,29518,4150,7.112771084337349,3246980.0000000005,0.053964538574218755
AMD,PUT,2026-10-02,630.0,16.5,1831,390,4.694871794871795,3021150.0,0.47186807434082034
AMD,CALL,2026-09-28,630.0,8.0,3404,344,9.895348837209303,2723200.0,0.3050606604003906
AMD,CALL,2026-09-30,620.0,20.05,1250,392,3.188775510204082,2506250.0,0.4295100994873047
AMD,CALL,2026-09-25,627.5,3.4,7178,1961,3.660377358490566,2440520.0,0.17981777221679687
AMD,CALL,2026-10-02,645.0,11.93,1965,268,7.332089552238806,2344245.0,0.4857229162597656
AMD,CALL,2026-10-02,635.0,15.76,1474,282,5.226950354609929,2323024.0,0.47632359619140624
LITE,CALL,2026-10-02,1000.0,14.2,4218,654,6.4495412844036695,5989560.0,0.6293372027587891
LITE,CALL,2026-10-02,970.0,22.9,1250,170,7.352941176470588,2862500.0,0.6242103009033204
LITE,CALL,2026-10-02,980.0,19.6,1232,32,38.5,2414720.0,0.6244544390869142
LITE,PUT,2026-10-02,900.0,16.9,1184,368,3.217391304347826,2000959.9999999998,0.6170692590332032
LITE,CALL,2026-10-02,960.0,26.71,566,64,8.84375,1511786.0,0.6255225436401368
LITE,CALL,2026-09-25,940.0,2.5,5442,340,16.00588235294118,1360500.0,0.10541666076660156
LITE,CALL,2026-10-02,990.0,16.5,664,109,6.091743119266055,1095600.0,0.6249121981811524
CRWD,PUT,2026-09-25,280.0,18.4,1456,1,1456.0,2679040.0,1.3554719726562499
CRWD,PUT,2026-09-25,255.0,3.11,5151,1307,3.941086457536343,1601960.9999999998,0.34278000976562495
CRWD,PUT,2026-10-16,252.5,12.5,891,70,12.728571428571428,1113750.0,0.5250291638183593
KEYS,CALL,2026-11-20,360.0,26.05,1019,125,8.152,2654495.0,0.4722647988891602
