ticker,type,expiry,strike,lastPrice,volume,openInterest,vol_oi,notional,iv
DELL,CALL,2026-07-17,455.0,16.5,1128,357,3.1596638655462184,1861200.0,0.7937032348632812
AMD,PUT,2026-07-15,550.0,11.07,5506,173,31.826589595375722,6095142.0,0.6175575354003908
AMD,CALL,2026-07-17,545.0,19.37,2424,664,3.6506024096385543,4695288.0,0.7565331964111328
AMD,CALL,2026-07-15,545.0,11.8,3224,139,23.194244604316548,3804320.0000000005,0.6185340881347658
AMD,PUT,2026-07-15,560.0,17.02,1984,40,49.6,3376768.0,0.6104775280761721
AMD,PUT,2026-07-15,555.0,13.62,2444,97,25.195876288659793,3328728.0,0.6151161535644531
AMD,CALL,2026-07-15,560.0,5.0,5283,320,16.509375,2641500.0,0.5981485498046876
AMD,PUT,2026-07-15,552.5,12.09,2040,19,107.36842105263158,2466360.0,0.6162147753906251
AMD,CALL,2026-07-15,550.0,8.91,2353,769,3.059817945383615,2096523.0,0.6032754516601564
AMD,CALL,2026-07-15,555.0,6.51,2968,193,15.378238341968911,1932168.0,0.6003457934570313
AMD,PUT,2026-07-15,562.5,17.75,1028,78,13.179487179487179,1824700.0,0.6074258007812501
CRWD,CALL,2026-07-24,205.0,12.0,1148,441,2.6031746031746033,1377600.0,0.6450230810546875
CRWD,CALL,2026-07-24,200.0,14.1,952,358,2.659217877094972,1342320.0,0.6379430737304688
CRWD,CALL,2026-07-24,207.5,10.2,1012,60,16.866666666666667,1032240.0,0.6369665209960937
TXN,CALL,2026-07-24,310.0,15.88,881,51,17.274509803921568,1399028.0,0.8612074426269531
NTAP,CALL,2026-07-17,130.0,39.85,2520,0,,10042200.0,2.166020209960937
NTAP,CALL,2026-07-17,140.0,31.2,1312,1,1312.0,4093440.0,1.7373060009765624
CSCO,CALL,2026-08-07,105.0,14.5,802,8,100.25,1162900.0,0.5944864770507813
